minute_id,id,text,sentence,word_count,is_valid,confidence_score
h-tk-20192020-73-3,73,de actie Samen één Koninkrijk,"We hebben de beelden gezien via Jandino, met de actie Samen één Koninkrijk.",5,False,50
h-tk-20192020-73-3,74,collega Blokhuis,Ook heeft bijvoorbeeld collega Blokhuis op het gebied van volksgezondheid overleg met zijn collega's.,2,False,50
h-tk-20192020-73-3,75,het Cft,Op Aruba moet het Cft bijvoorbeeld toezicht houden.,2,False,50
h-tk-20192020-73-3,76,een van de dagbladen,In een van de dagbladen las ik dat met name het nieuwe ziekenhuis op Curaçao heel erg veel moeite heeft om personeel te vinden dat die hulp kan verlenen.,4,False,40
h-tk-20192020-73-3,77,de minister of de staatssecretaris van Volksgezondheid,"Ik kan me voorstellen dat dit iets is voor de minister of de staatssecretaris van Volksgezondheid, maar ik leg het hier toch even neer.",7,False,50
h-tk-20192020-73-3,78,een brief van collega Blokhuis,"U krijgt sowieso meer informatie over de situatie rondom de volksgezondheid, maar ik stel echt voor dat u daarover een brief van collega Blokhuis ontvangt.",5,False,20
h-tk-20192020-73-3,79,het verhaal van mevrouw Özütok,Ik werd wel een beetje getriggerd door het verhaal van mevrouw Özütok en ook anderen.,5,False,10
h-tk-20192020-73-3,80,Statenleden op Sint-Maarten,De heer Bosman had een aantal vragen over Statenleden op Sint-Maarten.,3,False,10
h-tk-20192020-73-3,81,de aanpak die we nu hanteren,"De heer Van Raak vraagt zich af of de aanpak die we nu hanteren, waarbij we voorwaarden stellen voor forse steun, dit keer wel gaat lukken.",6,False,20
h-tk-20192020-73-3,82,Sint-Maarten gehad rondom de orkaan,"We hebben natuurlijk Sint-Maarten gehad rondom de orkaan, maar dat was een verklaarbare situatie.",5,False,20
h-tk-20192020-73-3,83,de Wereldbank,Waar het gaat om de wederopbouw heel specifiek hebben we de Wereldbank gevraagd om de uitvoering van de 550 miljoen ter hand te nemen.,2,False,50
h-tk-20192020-73-3,84,de nieuwe entiteit,"Lijkt de nieuwe entiteit op het proces dat we hebben ingezet met de Wereldbank, waarbij de entiteit een financieel depot is waar vanuit Nederland regie op gevoerd wordt?",3,False,20
h-tk-20192020-73-3,85,de Wereldbank,"Ja. We gaan dat verder uitwerken, maar met dien verstande dat de Wereldbank een externe entiteit is — deze werkt overal ter wereld — en dat het hier nadrukkelijk niet de bedoeling is om met de Wereldbank te gaan werken.",2,False,50
h-tk-20192020-73-3,86,de formele economie en de informele economie,In de verhouding tussen de formele economie en de informele economie is het gigantisch wat er allemaal aan belastinginkomsten wordt misgelopen.,7,False,10
h-tk-20192020-73-3,87,10-10-2010,"Toen Curaçao net een land werd, 10-10-2010, hebben we alle schulden overgenomen.",1,True,80
h-tk-20192020-73-3,88,een voorstel,Kunnen wij niet een voorstel doen in de zin van: wij zijn bereid om 200 man die kant op te sturen en een jaar lang door de boeken te laten neuzen?,2,False,30
h-tk-20192020-73-3,89,"het rapport Kleine eilanden, grote uitdagingen","Uit het rapport Kleine eilanden, grote uitdagingen, dat net verschenen is.",7,True,90
h-tk-20192020-73-3,90,het rapport,Mevrouw Kuiken haalde het rapport aan over de diversificatie van de economie.,2,True,85
h-tk-20192020-73-3,91,de discussie op Sint-Maarten gezien over de wederopbouw,"We hebben natuurlijk de discussie op Sint-Maarten gezien over de wederopbouw: gewoon een jaar lang is er verkloot, verspeeld, met een discussie over de luchthaven.",8,False,20
h-tk-20192020-73-3,92,De centrale bank van Curaçao en Sint-Maarten en de centrale bank van Aruba,De centrale bank van Curaçao en Sint-Maarten en de centrale bank van Aruba hebben vergaande maatregelen genomen om de eigen munteenheid en de vaste wisselkoers met de dollar te behouden.,13,False,50
h-tk-20192020-73-3,93,de Girobank,"Zeker Curaçao de afgelopen periode met de Girobank, hoe kwetsbaar het hele systeem is en hoe alles met elkaar samenhangt; de pensioenen van de een zijn gestald bij de bank die in de problemen is.",2,False,50
h-tk-20192020-73-3,94,Caribisch Nederland,We hebben voor Caribisch Nederland afgesproken dat het kabinet een lijn volgt die vergelijkbaar is met die van Europees Nederland voor regelingen die nu zijn opgesteld.,2,False,10
h-tk-20192020-73-3,95,OMT-adviezen,Er zijn specifieke OMT-adviezen voor het Caribisch gebied.,1,True,90
h-tk-20192020-73-3,96,Collega Blokhuis,Collega Blokhuis pakt dit op dit moment op.,2,False,50
h-tk-20192020-73-3,97,de entiteit,Mevrouw Diertens vroeg nog naar de vorm van de entiteit die straks zal worden opgericht.,2,False,20
h-tk-20192020-73-3,98,een commissie,Zij vroeg: moet je op dit moment niet een commissie hebben die gaat kijken hoe je een aantal dingen gaat invullen?,2,False,20
h-tk-20192020-73-3,99,Het groeiakkoord van Curaçao,Het groeiakkoord van Curaçao vind ik een heel mooi voorbeeld waarin die lijnen ook echt al ontwikkeld zijn.,4,True,90
h-tk-20192020-73-3,100,de staatssecretaris,"Dank, voorzitter. Ook dank aan de staatssecretaris voor de heldere beantwoording.",2,False,10
h-tk-20192020-73-3,101,10-10-10,10-10-10 is een stap geweest in de historie van Nederland.,1,True,80
h-tk-20192020-73-3,102,de suppletoire begrotingen,"Vandaag spreken wij over de suppletoire begrotingen van het ministerie van BZK, en we spreken eigenlijk ook over een begroting die voor een deel nog in de pijplijn zit.",3,True,85
h-tk-20192020-73-3,103,de voortgangscommissie en de Raad voor de rechtshandhaving,constaterende dat — getuige de herhaalde rapportages van de voortgangscommissie en de Raad voor de rechtshandhaving — de kwaliteit en de capaciteit van de gevangenis op Sint-Maarten ver onder de gangbare humanitaire en mensenrechtelijke normen ligt;,8,False,50
h-tk-20192020-73-3,104,brief van 5 april 2019,constaterende dat de staatssecretaris bij brief van 5 april 2019 (voor de jaren 2019 en 2020) als voorwaarde voor liquiditeitssteun aan het land Sint-Maarten eisen heeft gesteld ten aanzien van de detentiecapaciteit;,5,True,95
h-tk-20192020-73-3,105,enig volgend liquiditeitsverzoek,"verzoekt de regering bij enig volgend liquiditeitsverzoek van het land Sint-Maarten de detentiecapaciteit als voorwaarde te betrekken bij het verstrekken van volgende financiële steun,",3,False,20
h-tk-20192020-73-3,106,nr. 4 (35443),Zij krijgt nr. 4 (35443).,6,True,95
h-tk-20192020-73-3,107,"het rapport Kleine eilanden, grote uitdagingen","Uit het rapport Kleine eilanden, grote uitdagingen, dat net verschenen is.",7,True,90
h-tk-20192020-73-3,108,artikel 37 van het Statuut voor het Koninkrijk der Nederlanden,"overwegende dat op grond van artikel 37 van het Statuut voor het Koninkrijk der Nederlanden, Nederland, Aruba, Curaçao en Sint-Maarten zo veel mogelijk overleg zullen plegen omtrent alle aangelegenheden, waarbij belangen van twee of meer van de landen zijn betrokken;",10,True,95
h-tk-20192020-73-3,109,een gemeenschappelijke commissie,"verzoekt de regering om in samenspraak met Aruba, Curaçao en Sint-Maarten een gemeenschappelijke commissie in te stellen die de Rijksministerraad informeert en adviseert over de te nemen maatregelen op de eilanden met betrekking tot de coronacrisis,",3,False,20
h-tk-20192020-73-3,110,nr. 5 (35443),Zij krijgt nr. 5 (35443).,6,True,95
h-tk-20192020-73-3,111,mevrouw Özütok,"In de richting van mevrouw Özütok zou ik willen zeggen dat, telkens als er een tranche aan de orde is waarbij wij deze systematiek zullen volgen, ik de Kamer uiteraard zal informeren.",2,False,10
h-tk-20192020-73-3,112,de brief van Sint-Maarten,"Mevrouw Kuiken heeft kennelijk de brief van Sint-Maarten aan mij, die ik nog niet gezien heb, al gezien.",4,True,80
h-tk-20192020-73-3,113,motie op stuk nr. 4,De heer Van Dam verzoekt de regering in zijn motie op stuk nr. 4 om bij enig volgend liquiditeitsverzoek van het land Sint-Maarten de detentiecapaciteit als voorwaarde te betrekken bij het verstrekken van volgende financiële steun.,6,True,90
h-tk-20192020-73-3,114,motie op stuk nr. 5,"Dan tot slot de motie op stuk nr. 5 van mevrouw Diertens, waarin de regering verzocht wordt om in samenspraak met Aruba, Curaçao en Sint-Maarten een gemeenschappelijke commissie in te stellen die de Rijksministerraad informeert en adviseert over de te nemen maatregelen op de eilanden met betrekking tot de coronacrisis.",6,True,90
h-tk-20192020-73-3,115,"het rapport Kleine eilanden, grote uitdagingen","Dat komt ook uit het rapport Kleine eilanden, grote uitdagingen, dat net verschenen is.",7,True,90
h-tk-20192020-73-3,116,"haar motie (35443, nr. 5)","Op verzoek van mevrouw Diertens stel ik voor haar motie (35443, nr. 5) aan te houden.",9,True,95
h-tk-20192020-59-12,1,VAO Verpleeghuiszorg (AO d.d. 12/02),Aan de orde is het VAO Verpleeghuiszorg (AO d.d. 12/02).,8,True,90
h-tk-20192020-59-12,2,het algemeen overleg,"In het algemeen overleg hebben we het gehad over het zogenaamde MESO-concept: multidisciplinaire ouderenzorg met een specialist ouderengeneeskunde, de praktijk van Ester Bertholet, waar de minister ook op werkbezoek is geweest.",3,True,80
h-tk-20192020-59-12,3,de volgende motie,Vandaar de volgende motie.,3,True,85
h-tk-20192020-59-12,4,Deze motie,Deze motie is voorgesteld door het lid Kerstens.,2,True,90
h-tk-20192020-59-12,5,481 (31765),Zij krijgt nr. 481 (31765).,4,True,95
h-tk-20192020-59-12,6,een motie van mevrouw Bergkamp,"Ik heb mee mogen tekenen met een motie van mevrouw Bergkamp, dus dat scheelt een motie, voorzitter.",5,True,80
h-tk-20192020-59-12,7,Één motie,Één motie.,2,True,85
h-tk-20192020-59-12,8,Deze motie,Deze motie is voorgesteld door de leden Van Gerven en Hijink.,2,True,90
h-tk-20192020-59-12,9,482 (31765),Zij krijgt nr. 482 (31765).,4,True,95
h-tk-20192020-59-12,10,Een motie,Een motie.,2,True,85
h-tk-20192020-59-12,11,"Wet langdurige zorg, artikel 3.1.2","constaterende dat in de Wet langdurige zorg, artikel 3.1.2, staat dat de partner van iemand met een indicatie recht heeft op een woonplaats in dezelfde zorginstelling;",6,True,90
h-tk-20192020-59-12,12,artikel 3.1.2 van de Wet langdurige zorg,"verzoekt de regering ervaringen met voorrangsbeleid voor broers en zussen in beeld te brengen en op basis van die resultaten te inventariseren in hoeverre het mogelijk is om artikel 3.1.2 van de Wet langdurige zorg uit te breiden met broers en zussen met een indicatie, en de Kamer hierover in het derde kwartaal van 2020 te informeren,",7,True,90
h-tk-20192020-59-12,13,Deze motie,Deze motie is voorgesteld door de leden Laan-Geselschap en Sazias.,2,True,90
h-tk-20192020-59-12,14,483 (31765),Zij krijgt nr. 483 (31765).,4,True,95
h-tk-20192020-59-12,15,het algemeen overleg,Tijdens het algemeen overleg is het onderwerp van de toepassing van de Wet zorg en dwang en de samenloop met de Wet verplichte ggz aan bod gekomen.,3,True,80
h-tk-20192020-59-12,16,de Wet zorg en dwang,Tijdens het algemeen overleg is het onderwerp van de toepassing van de Wet zorg en dwang en de samenloop met de Wet verplichte ggz aan bod gekomen.,5,True,90
h-tk-20192020-59-12,17,de Wet verplichte ggz,Tijdens het algemeen overleg is het onderwerp van de toepassing van de Wet zorg en dwang en de samenloop met de Wet verplichte ggz aan bod gekomen.,4,True,90
h-tk-20192020-59-12,18,De Wet zorg en dwang,"De Wet zorg en dwang is nu nog niet van toepassing op deze aandoeningen, terwijl dit wel het meest passende wettelijke regime is voor deze groep.",5,True,90
h-tk-20192020-59-12,19,algemene maatregel van bestuur,Mijn vraag aan de minister is: wanneer wordt die algemene maatregel van bestuur gepubliceerd?,4,True,75
h-tk-20192020-59-12,20,deze twee wetten,"Min of meer in het verlengde van deze twee wetten heb ik nog een motie, die ik mede namens mevrouw Laan-Geselschap indien.",3,True,85
h-tk-20192020-59-12,21,een motie,"Min of meer in het verlengde van deze twee wetten heb ik nog een motie, die ik mede namens mevrouw Laan-Geselschap indien.",2,True,85
h-tk-20192020-59-12,22,Wet zorg en dwang,constaterende dat in enkele regio's crisisdiensten van de ggz Wet zorg en dwang-gerelateerde patiënten weigeren te beoordelen en voor hen geen inbewaringstelling of rechterlijke machtiging willen aanvragen;,4,True,90
h-tk-20192020-59-12,23,Deze motie,Deze motie is voorgesteld door de leden Slootweg en Laan-Geselschap.,2,True,90
h-tk-20192020-59-12,24,484 (31765),Zij krijgt nr. 484 (31765).,4,True,95
h-tk-20192020-59-12,25,Een heel lange motie,"Een heel lange motie, dus ik hoop dat u mij de tijd geeft om 'm uit te kunnen spreken.",4,True,85
h-tk-20192020-59-12,26,programma's Thuis in het Verpleeghuis en Langer Thuis,van mening dat de programma's Thuis in het Verpleeghuis en Langer Thuis geen antwoord geven op de opgave voor de toekomst met betrekking tot wonen en zorg voor ouderen;,9,True,75
h-tk-20192020-59-12,27,de Taskforce Wonen en Zorg,"van mening dat de Taskforce Wonen en Zorg vooralsnog wel kijkt naar de zorg thuis, maar geen link legt met de intramurale verpleeghuiszorg;",5,True,75
h-tk-20192020-59-12,28,Deze motie,Deze motie is voorgesteld door de leden Bergkamp en Van der Staaij.,2,True,90
h-tk-20192020-59-12,29,485 (31765),Zij krijgt nr. 485 (31765).,4,True,95
h-tk-20192020-59-12,30,mijn motie,Voorzitter. Dan mijn motie met mevrouw Laan-Gezelschap en mevrouw Agema over de zzp 4-problematiek.,2,True,85
h-tk-20192020-59-12,31,de Wlz-tarieven,"constaterende dat de herijking van de Wlz-tarieven naar aanleiding van het kostenonderzoek leidt tot verschuivingen in de bekostiging, waarbij het grootste effect zich voordoet bij zzp/vpt vv4;",2,True,75
h-tk-20192020-59-12,32,Deze motie,"Deze motie is voorgesteld door de leden Bergkamp, Laan-Geselschap en Agema.",2,True,90
h-tk-20192020-59-12,33,486 (31765),Zij krijgt nr. 486 (31765).,4,True,95
h-tk-20192020-59-12,34,deze motie,Vandaar deze motie.,2,True,85
h-tk-20192020-59-12,35,Deze motie,Deze motie is voorgesteld door het lid Sazias.,2,True,90
h-tk-20192020-59-12,36,487 (31765),Zij krijgt nr. 487 (31765).,4,True,95
h-tk-20192020-59-12,37,de motie op stuk nr. 481,Ik begin met de motie op stuk nr. 481 van de heer Kerstens.,7,True,95
h-tk-20192020-59-12,38,de motie op stuk nr. 481,Dat is de motie op stuk nr. 481.,7,True,95
h-tk-20192020-59-12,39,De motie Van Gerven/Hijink op stuk nr. 482,De motie Van Gerven/Hijink op stuk nr. 482 verzoekt de regering om de Wlz weer open te stellen voor ouderen met een lichte zorgbehoefte.,9,True,95
h-tk-20192020-59-12,40,de Wlz,De motie Van Gerven/Hijink op stuk nr. 482 verzoekt de regering om de Wlz weer open te stellen voor ouderen met een lichte zorgbehoefte.,2,True,90
h-tk-20192020-59-12,41,Die brief,Die brief is bijna afgebakken.,2,True,70
h-tk-20192020-59-12,42,de brief waar mevrouw Agema eerder vandaag naar verwees,Dat was de brief waar mevrouw Agema eerder vandaag naar verwees.,9,True,80
h-tk-20192020-59-12,43,de motie-Laan-Geselschap/Sazias op stuk nr. 483,Dan de motie-Laan-Geselschap/Sazias op stuk nr. 483.,7,True,95
h-tk-20192020-59-12,44,de Wlz,"De motie vraagt namelijk, te inventariseren in welke mate dit voorrangsbeleid nu eigenlijk al wordt toegepast, maar ook om te kijken of het mogelijk is om de Wlz op dat punt uit te breiden.",2,True,90
h-tk-20192020-59-12,45,de Wzd,"Dan heeft het CDA een vraag gesteld over de Wzd, over de toevoeging via de AMvB van huntington en korsakov als ziektebeelden.",2,True,90
h-tk-20192020-59-12,46,de AMvB,"Dan heeft het CDA een vraag gesteld over de Wzd, over de toevoeging via de AMvB van huntington en korsakov als ziektebeelden.",2,True,80
h-tk-20192020-59-12,47,Die AMvB,Die AMvB staat in mei in het Staatsblad.,2,True,85
h-tk-20192020-59-12,48,de motie op stuk nr. 484,Dan de motie op stuk nr. 484.,7,True,95
h-tk-20192020-59-12,49,de motie-Slootweg/Laan-Geselschap op stuk nr. 484,Nu gaan we naar de motie-Slootweg/Laan-Geselschap op stuk nr. 484.,7,True,95
h-tk-20192020-59-12,50,de Wzd-problematiek,Die motie gaat in op de Wzd-problematiek.,2,True,70
h-tk-20192020-59-12,51,de motie,"Tot die tijd zou ik willen vragen of de motie kan worden aangehouden, opdat de oplossing die wij kiezen voor het vraagstuk dat nu opduikelt, ook echt de goede oplossing is.",2,True,90
h-tk-20192020-59-12,52,"motie (31765, nr. 484)","Op verzoek van de heer Slootweg stel ik voor zijn motie (31765, nr. 484) aan te houden.",8,True,95
